timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754004390089,225,Consulta de Pedidos,200,,Testes - 200 acessos 1-197,text,true,,861,393,23,23,http://localhost:8080/api/pedidos/1,225,0,0
1754004390129,186,Consulta de Pedidos,200,,Testes - 200 acessos 1-184,text,true,,861,393,21,21,http://localhost:8080/api/pedidos/1,186,0,0
1754004390190,125,Consulta de Pedidos,200,,Testes - 200 acessos 1-153,text,true,,861,393,21,21,http://localhost:8080/api/pedidos/1,125,0,0
1754004390142,181,Consulta de Pedidos,200,,Testes - 200 acessos 1-179,text,true,,861,393,19,19,http://localhost:8080/api/pedidos/1,139,0,0
1754004390143,183,Consulta de Pedidos,200,,Testes - 200 acessos 1-157,text,true,,861,393,18,18,http://localhost:8080/api/pedidos/1,182,0,0
1754004389986,342,Consulta de Pedidos,200,,Testes - 200 acessos 1-145,text,true,,861,393,17,17,http://localhost:8080/api/pedidos/1,286,0,0
1754004390195,135,Consulta de Pedidos,200,,Testes - 200 acessos 1-161,text,true,,861,393,16,16,http://localhost:8080/api/pedidos/1,131,0,0
1754004390115,233,Consulta de Pedidos,200,,Testes - 200 acessos 1-176,text,true,,861,393,15,15,http://localhost:8080/api/pedidos/1,233,0,0
1754004390308,41,Consulta de Pedidos,200,,Testes - 200 acessos 1-194,text,true,,861,393,15,15,http://localhost:8080/api/pedidos/1,40,0,0
1754004390194,163,Consulta de Pedidos,200,,Testes - 200 acessos 1-200,text,true,,861,393,13,13,http://localhost:8080/api/pedidos/1,138,0,0
1754004390189,169,Listar restaurantes,200,,Testes - 200 acessos 1-199,text,true,,2872,396,12,12,http://localhost:8080/api/restaurantes,159,0,0
1754004390124,235,Consulta de Pedidos,200,,Testes - 200 acessos 1-180,text,true,,861,393,12,12,http://localhost:8080/api/pedidos/1,206,0,0
1754004389982,377,Consulta de Pedidos,200,,Testes - 200 acessos 1-175,text,true,,861,393,12,12,http://localhost:8080/api/pedidos/1,377,0,0
1754004390151,210,Consulta de Pedidos,200,,Testes - 200 acessos 1-183,text,true,,861,393,10,10,http://localhost:8080/api/pedidos/1,210,0,0
1754004390243,118,Consulta de Pedidos,200,,Testes - 200 acessos 1-189,text,true,,861,393,10,10,http://localhost:8080/api/pedidos/1,117,0,0
1754004390267,105,Consulta de Pedidos,200,,Testes - 200 acessos 1-187,text,true,,861,393,8,8,http://localhost:8080/api/pedidos/1,98,0,0
1754004389982,391,Listar restaurantes,200,,Testes - 200 acessos 1-193,text,true,,2872,396,8,8,http://localhost:8080/api/restaurantes,375,0,0
1754004390285,90,Consulta de Pedidos,200,,Testes - 200 acessos 1-190,text,true,,861,393,7,7,http://localhost:8080/api/pedidos/1,90,0,0
1754004390052,324,Consulta de Pedidos,200,,Testes - 200 acessos 1-182,text,true,,861,393,7,7,http://localhost:8080/api/pedidos/1,320,0,0
1754004390145,232,Consulta de Pedidos,200,,Testes - 200 acessos 1-181,text,true,,861,393,5,5,http://localhost:8080/api/pedidos/1,231,0,0
1754004390152,231,Criação de pedidos,201,,Testes - 200 acessos 1-198,text,true,,771,706,4,4,http://localhost:8080/api/pedidos,230,0,0
1754004390218,172,Criação de pedidos,201,,Testes - 200 acessos 1-195,text,true,,771,706,4,4,http://localhost:8080/api/pedidos,166,0,0
1754004390383,24,Consulta de Pedidos,200,,Testes - 200 acessos 1-198,text,true,,861,393,4,4,http://localhost:8080/api/pedidos/1,24,0,0
1754004390359,54,Criação de pedidos,201,,Testes - 200 acessos 1-199,text,true,,771,706,3,3,http://localhost:8080/api/pedidos,53,0,0
1754004390373,49,Criação de pedidos,201,,Testes - 200 acessos 1-193,text,true,,771,706,3,3,http://localhost:8080/api/pedidos,48,0,0
1754004390390,38,Consulta de Pedidos,200,,Testes - 200 acessos 1-195,text,true,,861,393,3,3,http://localhost:8080/api/pedidos/1,36,0,0
1754004390417,31,Consulta de Pedidos,200,,Testes - 200 acessos 1-199,text,true,,861,393,2,2,http://localhost:8080/api/pedidos/1,28,0,0
1754004390422,35,Consulta de Pedidos,200,,Testes - 200 acessos 1-193,text,true,,861,393,1,1,http://localhost:8080/api/pedidos/1,34,0,0
